user_id,movie_id,rating
42856,6720,4
42856,6735,3
42856,6844,3
42856,6972,5
42856,7032,4
42856,7234,4
42856,7281,3
42856,7331,4
42856,7406,4
42856,7430,5
42856,7493,4
42856,7513,4
42856,7745,5
42856,7767,4
42856,7882,4
42856,7928,4
42856,7937,4
42856,8099,3
42856,8379,4
42856,8384,3
42856,8387,4
42856,8413,3
42856,8483,3
42856,8687,5
42856,8743,4
42856,8782,1
42856,8846,3
42856,8915,5
42856,8928,3
42856,8954,5
42856,8966,3
42856,8989,4
43193,30,4
43193,108,3
43193,118,3
43193,143,5
43193,165,3
43193,191,3
43193,199,5
43193,215,3
43193,217,3
43193,223,5
43193,290,5
43193,329,3
43193,331,5
43193,393,4
43193,417,3
43193,457,3
43193,468,2
43193,483,3
43193,494,3
43193,564,3
43193,571,5
43193,607,3
43193,643,4
43193,658,3
43193,681,3
43193,686,3
43193,696,3
43193,758,3
43193,789,4
43193,798,5
43193,811,4
43193,818,4
43193,881,5
43193,943,5
43193,962,5
43193,996,4
43193,1066,4
43193,1102,3
43193,1120,5
43193,1174,4
43193,1202,4
43193,1220,5
43193,1305,3
43193,1324,4
43193,1408,2
43193,1509,5
43193,1571,3
43193,1585,3
43193,1642,4
43193,1709,4
43193,1728,5
43193,1744,5
43193,1770,5
43193,1798,5
43193,1799,4
43193,1800,3
43193,1810,4
43193,1865,4
43193,1901,5
43193,1905,5
43193,1962,2
43193,2001,3
43193,2009,3
43193,2095,3
43193,2102,3
43193,2122,5
43193,2136,4
43193,2173,3
43193,2174,4
43193,2178,5
43193,2372,4
43193,2375,3
43193,2391,3
43193,2441,3
43193,2456,4
43193,2462,3
43193,2568,3
43193,2580,4
43193,2660,5
43193,2711,4
43193,2751,3
43193,2755,4
43193,2757,3
43193,2782,5
43193,2795,5
43193,2851,4
43193,2891,3
43193,2900,4
43193,2942,3
43193,2981,4
43193,3081,3
43193,3090,3
43193,3106,1
43193,3128,3
43193,3161,2
43193,3165,3
43193,3232,3
43193,3274,4
43193,3285,3
43193,3368,3
43193,3385,5
43193,3427,3
43193,3456,5
43193,3500,4
43193,3541,4
43193,3610,4
43193,3617,3
43193,3624,5
43193,3650,4
43193,3680,4
43193,3684,5
43193,3715,3
43193,3777,5
43193,3782,4
43193,3817,5
43193,3824,5
43193,3835,3
43193,3860,3
43193,3893,4
43193,3903,5
43193,3917,3
43193,3925,2
43193,3928,5
43193,3936,3
43193,4056,2
43193,4064,4
43193,4109,5
43193,4159,3
43193,4225,3
43193,4227,4
43193,4248,3
43193,4256,2
43193,4262,3
43193,4341,3
43193,4356,3
43193,4384,3
43193,4392,5
43193,4405,5
43193,4432,3
43193,4483,5
43193,4492,5
43193,4517,3
43193,4545,3
43193,4546,3
43193,4577,2
43193,4586,3
43193,4661,4
43193,4691,4
43193,4697,4
43193,4698,3
43193,4705,4
43193,4727,4
43193,4740,3
43193,4761,3
43193,4805,5
43193,4819,5
43193,4831,3
43193,4862,3
43193,4870,3
43193,4919,5
43193,4932,3
43193,4956,3
43193,4977,4
43193,4996,3
43193,5054,4
43193,5075,4
43193,5103,3
43193,5169,4
43193,5239,2
43193,5243,3
43193,5250,3
43193,5253,4
43193,5254,2
43193,5293,5
43193,5318,3
43193,5345,3
43193,5363,3
43193,5401,5
43193,5421,3
43193,5430,5
43193,5445,4
43193,5448,4
43193,5455,5
43193,5462,2
43193,5472,4
43193,5477,3
43193,5496,3
43193,5549,5
43193,5561,4
43193,5582,5
43193,5589,2
43193,5628,4
43193,5636,5
43193,5646,3
43193,5695,4
43193,5724,4
43193,5727,4
43193,5732,4
43193,5760,4
43193,5787,5
43193,5793,3
43193,5843,5
43193,5886,5
43193,5922,3
43193,5939,3
43193,5991,5
43193,6034,1
43193,6037,4
43193,6042,5
43193,6099,4
43193,6122,3
43193,6134,5
43193,6196,4
43193,6205,5
43193,6227,5
43193,6274,4
43193,6296,3
43193,6329,3
43193,6339,3
43193,6352,3
43193,6355,3
43193,6408,4
43193,6450,5
43193,6599,3
43193,6615,5
43193,6642,3
43193,6720,4
43193,6729,3
43193,6747,4
43193,6804,3
43193,6833,4
43193,6834,3
43193,6874,3
43193,6931,3
43193,6942,4
43193,6974,5
43193,6978,2
43193,6989,5
43193,7009,2
43193,7070,3
43193,7166,5
43193,7193,5
43193,7233,3
43193,7240,4
43193,7330,4
43193,7331,3
43193,7370,5
43193,7483,3
43193,7494,3
43193,7496,3
43193,7509,3
43193,7511,4
43193,7521,5
43193,7584,5
43193,7624,2
43193,7633,3
43193,7635,1
43193,7643,4
43193,7669,4
43193,7745,3
43193,7757,3
43193,7779,3
43193,7809,3
43193,7826,3
43193,7828,5
43193,7879,5
43193,7895,3
43193,8016,4
43193,8049,3
43193,8107,5
43193,8116,4
43193,8178,3
43193,8181,3
43193,8197,5
43193,8232,3
43193,8317,4
43193,8326,3
43193,8334,3
43193,8336,5
43193,8337,3
43193,8376,2
43193,8384,3
43193,8387,3
43193,8413,3
43193,8569,4
43193,8571,5
43193,8580,3
43193,8596,4
43193,8644,3
43193,8651,3
43193,8806,5
43193,8832,3
43193,8839,3
43193,8846,3
43193,8848,4
43193,8851,5
43193,8881,3
43193,8915,3
43193,8966,3
43193,9049,4
43193,9054,3
43193,9074,3
43193,9095,3
43193,9188,3
43193,9189,3
43193,9205,4
43193,9208,4
43738,30,3
43738,46,3
43738,58,4
43738,143,5
43738,232,4
43738,269,4
43738,299,4
43738,312,5
43738,313,4
43738,331,4
43738,393,3
43738,551,3
43738,571,4
43738,607,4
43738,705,4
43738,708,1
43738,723,2
43738,789,5
43738,798,4
43738,818,4
43738,886,2
43738,1066,4
43738,1096,4
43738,1102,5
43738,1144,4
43738,1148,4
43738,1202,5
43738,1220,4
43738,1394,1
43738,1406,3
43738,1542,3
43738,1561,4
43738,1650,4
43738,1673,3
43738,1744,4
43738,1754,4
43738,1799,4
43738,1810,5
43738,1877,4
43738,1884,3
43738,1901,5
43738,1902,4
43738,1905,5
43738,2009,5
43738,2095,2
43738,2122,5
43738,2139,3
43738,2174,4
43738,2192,3
43738,2199,4
43738,2251,3
43738,2284,3
43738,2340,2
43738,2372,5
43738,2430,4
43738,2452,5
43738,2456,4
43738,2499,2
43738,2524,4
43738,2580,3
43738,2612,1
43738,2660,3
43738,2743,5
43738,2755,3
43738,2757,4
43738,2782,4
43738,2800,2
43738,2862,3
43738,2922,5
43738,2945,4
43738,2953,4
43738,3058,5
43738,3098,2
43738,3106,3
43738,3128,2
43738,3148,5
43738,3165,4
43738,3168,3
43738,3216,4
43738,3232,5
43738,3254,3
43738,3265,4
43738,3282,3
43738,3290,4
43738,3315,4
43738,3391,4
43738,3427,3
43738,3541,5
43738,3605,4
43738,3610,4
43738,3624,5
43738,3684,5
43738,3725,5
43738,3756,3
43738,3782,4
43738,3798,4
43738,3817,5
43738,3825,4
43738,3840,3
43738,3925,4
43738,3936,3
43738,3962,4
43738,4043,3
43738,4056,2
43738,4089,3
43738,4100,3
43738,4141,4
43738,4159,3
43738,4216,3
43738,4227,4
43738,4256,4
43738,4260,3
43738,4302,4
43738,4306,4
43738,4330,3
43738,4356,5
43738,4402,4
43738,4432,4
43738,4488,3
43738,4517,3
43738,4520,3
43738,4545,5
43738,4570,4
43738,4577,4
43738,4640,3
43738,4656,4
43738,4670,3
43738,4697,4
43738,4698,4
43738,4705,2
43738,4736,4
43738,4816,3
43738,4841,4
43738,4847,4
43738,4874,5
43738,4906,3
43738,4912,5
43738,4996,2
43738,5054,5
43738,5056,3
43738,5075,5
43738,5169,5
43738,5181,2
43738,5245,3
43738,5293,4
43738,5317,3
43738,5318,2
43738,5360,3
43738,5434,3
43738,5472,4
43738,5499,4
43738,5518,5
43738,5571,4
43738,5587,3
43738,5589,3
43738,5621,2
43738,5628,1
43738,5656,4
43738,5732,4
43738,5760,3
43738,5775,5
43738,5787,4
43738,5788,4
43738,5906,3
43738,5922,3
43738,5939,3
43738,5946,3
43738,5952,4
43738,6021,3
43738,6037,5
43738,6050,3
43738,6099,4
43738,6110,5
43738,6134,3
43738,6147,4
43738,6162,4
43738,6190,4
43738,6196,5
43738,6206,4
43738,6240,4
43738,6287,5
43738,6347,3
43738,6350,4
43738,6408,5
43738,6449,4
43738,6464,4
43738,6497,4
43738,6523,3
43738,6552,3
43738,6587,4
43738,6692,4
43738,6739,3
43738,6797,5
43738,6829,4
43738,6859,3
43738,6908,4
43738,6931,3
43738,6959,4
43738,6971,4
43738,6972,3
43738,6974,5
43738,6988,5
43738,7032,1
43738,7040,2
43738,7057,5
43738,7067,3
43738,7145,4
43738,7155,4
43738,7193,5
43738,7219,5
43738,7221,2
43738,7230,5
43738,7234,4
43738,7240,3
43738,7281,3
43738,7354,2
43738,7397,3
43738,7416,4
43738,7483,5
43738,7485,3
43738,7509,4
43738,7511,4
43738,7545,3
43738,7563,4
43738,7586,4
43738,7589,2
43738,7590,5
43738,7617,4
43738,7630,4
43738,7659,2
43738,7701,4
43738,7706,5
43738,7745,4
43738,7767,4
43738,7779,5
43738,7882,3
43738,7937,4
43738,8079,2
43738,8099,3
43738,8107,4
43738,8158,3
43738,8181,4
43738,8317,4
43738,8327,3
43738,8376,4
43738,8384,4
43738,8387,4
43738,8483,3
43738,8507,3
43738,8512,4
43738,8585,4
43738,8641,3
43738,8644,4
43738,8682,4
43738,8687,4
43738,8700,3
43738,8717,5
43738,8743,3
43738,8754,4
43738,8764,3
43738,8782,3
43738,8806,5
43738,8809,3
43738,8832,4
43738,8837,1
43738,8840,4
43738,8881,4
43738,8915,3
43738,8954,4
43738,9043,4
43738,9051,5
43738,9058,3
43738,9074,3
43738,9111,4
43738,9132,4
43738,9188,3
43738,9189,4
43738,9208,4
53165,290,4
53165,2372,4
53165,3713,3
53165,5496,4
53165,7331,3
53165,7635,3
53165,8379,5
53486,1073,4
53486,1145,5
53486,1810,5
53486,2152,5
53486,2548,5
53486,5317,5
53486,5875,5
53486,6287,5
53486,6972,5
53486,7234,4
53486,7820,5
53486,8171,4
54303,111,2
54303,457,5
54303,1145,4
54303,1202,5
54303,1262,3
54303,2152,4
54303,2462,4
54303,3165,4
54303,3282,4
54303,3310,4
54303,3427,3
54303,3624,3
54303,3917,5
54303,5317,5
54303,5345,4
54303,5496,3
54303,5862,5
54303,5926,5
54303,6007,5
54303,6287,3
67176,1561,3
67176,2186,3
67176,2617,3
67176,3418,3
67176,3638,3
67176,4745,4
67176,5105,3
67176,5112,3
67176,5695,4
67176,5760,5
67176,6386,3
67176,6497,4
67176,6523,4
67176,6829,4
67176,6882,5
67176,7032,4
67176,7234,4
67176,7397,5
67176,8163,4
67176,9188,4
68715,406,2
68715,1152,2
68715,1604,4
68715,1943,2
68715,2287,3
68715,2579,3
68715,2913,3
68715,2965,5
68715,3030,4
68715,3054,3
68715,3282,4
68715,3333,2
68715,3555,2
68715,3875,5
68715,3886,2
68715,4128,4
68715,4590,3
68715,4729,4
68715,5146,1
68715,5154,1
68715,5155,3
68715,5214,3
68715,5451,3
68715,5476,5
68715,5991,3
68715,6014,1
68715,6066,4
68715,6721,3
68715,6807,5
68715,7221,4
68715,7379,4
68715,7420,4
68715,7632,2
68715,7755,3
68715,7775,2
68715,7912,5
68715,8057,4
68715,8321,3
68715,8333,2
68715,8393,3
68715,8843,3
68959,1,3
68959,8,5
68959,18,4
68959,175,3
68959,199,4
68959,206,3
68959,223,3
68959,248,1
68959,299,4
68959,311,4
68959,312,3
68959,334,3
68959,348,5
68959,361,3
68959,463,4
68959,554,3
68959,571,5
68959,711,4
68959,720,5
68959,798,4
68959,807,3
68959,886,4
68959,918,5
68959,953,2
68959,984,4
68959,1084,5
68959,1129,5
68959,1173,5
68959,1175,4
68959,1176,4
68959,1208,4
68959,1220,4
68959,1255,5
68959,1282,3
68959,1291,4
68959,1367,1
68959,1394,2
68959,1408,2
68959,1470,4
68959,1471,3
68959,1479,2
68959,1495,2
68959,1509,4
68959,1590,4
68959,1595,4
68959,1642,3
68959,1652,4
68959,1673,3
68959,1692,5
68959,1707,4
68959,1741,2
68959,1743,2
68959,1754,4
68959,1832,3
68959,1856,4
68959,1865,5
68959,1972,4
68959,2009,4
68959,2043,4
68959,2091,3
68959,2112,4
68959,2128,4
68959,2152,3
68959,2158,5
68959,2256,2
68959,2326,2
68959,2329,3
68959,2342,5
68959,2348,4
68959,2372,4
68959,2424,3
68959,2431,5
68959,2462,4
68959,2465,5
68959,2478,4
68959,2505,4
68959,2539,4
68959,2596,4
68959,2617,3
68959,2675,5
68959,2743,5
68959,2782,4
68959,2862,4
68959,2900,3
68959,2921,4
68959,2965,4
68959,3153,4
68959,3190,5
68959,3224,5
68959,3269,4
68959,3282,5
68959,3290,4
68959,3333,3
68959,3371,4
68959,3385,1
68959,3387,2
68959,3417,2
68959,3453,1
68959,3463,2
68959,3487,4
68959,3591,2
68959,3608,3
68959,3611,3
68959,3648,4
68959,3730,4
68959,3736,2
68959,3824,4
68959,3825,3
68959,3854,2
68959,3860,3
68959,3864,4
68959,3900,5
68959,4109,3
68959,4181,5
68959,4227,3
68959,4265,3
68959,4306,5
68959,4315,4
68959,4331,4
68959,4364,3
68959,4479,4
68959,4488,3
68959,4506,5
68959,4545,5
68959,4559,5
68959,4633,5
68959,4634,4
68959,4652,2
68959,4656,4
68959,4660,4
68959,4661,2
68959,4697,3
68959,4727,5
68959,4736,3
68959,4847,3
68959,4947,4
68959,4951,4
68959,5075,4
68959,5154,1
68959,5224,4
68959,5226,5
68959,5254,2
68959,5257,3
68959,5287,4
68959,5302,5
68959,5318,4
68959,5402,3
68959,5415,3
68959,5430,4
68959,5488,1
68959,5496,4
68959,5515,5
68959,5522,3
68959,5528,4
68959,5531,2
68959,5561,4
68959,5628,3
68959,5639,2
68959,5695,5
68959,5704,4
68959,5732,5
68959,5760,4
68959,5788,4
68959,5857,4
68959,5862,4
68959,5955,4
68959,5991,3
68959,6030,4
68959,6085,3
68959,6099,5
68959,6122,3
68959,6134,4
68959,6166,5
68959,6185,3
68959,6196,4
68959,6206,4
68959,6231,4
68959,6283,4
68959,6329,4
68959,6336,4
68959,6378,4
68959,6450,4
68959,6454,2
68959,6464,3
68959,6555,4
68959,6616,5
68959,6637,4
68959,6775,5
68959,6807,3
68959,6915,5
68959,6974,4
68959,6989,4
68959,7074,4
68959,7127,2
68959,7235,2
68959,7281,4
68959,7406,3
68959,7430,5
68959,7523,4
68959,7552,2
68959,7563,3
68959,7594,1
68959,7630,3
68959,7635,2
68959,7643,4
68959,7742,4
68959,7745,4
68959,7755,5
68959,7767,4
68959,7769,3
68959,7797,3
68959,7885,3
68959,7904,3
68959,7905,4
68959,7928,4
68959,7942,4
68959,7960,3
68959,8016,3
68959,8116,3
68959,8117,3
68959,8122,3
68959,8131,3
68959,8159,4
68959,8197,2
68959,8204,1
68959,8290,4
68959,8292,2
68959,8327,4
68959,8354,2
68959,8447,3
68959,8512,3
68959,8524,4
68959,8536,2
68959,8584,4
68959,8586,5
68959,8596,3
68959,8603,2
68959,8608,4
68959,8644,4
68959,8664,5
68959,8677,4
68959,8722,3
68959,8743,3
68959,8782,4
68959,8806,5
68959,8808,2
68959,8821,4
68959,8842,4
68959,8998,4
68959,9014,3
68959,9023,2
68959,9037,3
68959,9044,4
68959,9051,4
68959,9098,2
68959,9170,4
68959,9208,3
73263,1145,3
73263,2152,3
73263,2452,5
73263,2612,2
73263,2779,3
73263,4356,4
73263,5317,2
73263,6287,3
73263,7234,3
76833,313,1
76833,482,4
76833,483,1
76833,677,4
76833,798,4
76833,1843,2
76833,1962,1
76833,3223,3
76833,3224,3
76833,3282,4
76833,3290,5
76833,3510,3
76833,3624,3
76833,3684,4
76833,3825,2
76833,3860,2
76833,4069,3
76833,4123,1
76833,4345,5
76833,4577,1
76833,4633,4
76833,4745,1
76833,5317,1
76833,5515,4
76833,5571,2
76833,5877,4
76833,5926,4
76833,6037,4
76833,6099,5
76833,6205,4
76833,6329,4
76833,6386,2
76833,6450,4
76833,6510,4
76833,6690,5
76833,6807,4
76833,6826,4
76833,6829,2
76833,6971,3
76833,7240,2
76833,7904,4
76833,8159,5
76833,8370,4
76833,8687,3
76833,8782,5
76833,8832,4
76833,8915,4
76833,9205,1
77425,191,3
77425,285,3
77425,295,3
77425,457,2
77425,702,2
77425,708,4
77425,872,5
77425,996,4
77425,1307,2
77425,1542,3
77425,1604,4
77425,1622,3
77425,1625,4
77425,1694,3
77425,1848,5
77425,1905,5
77425,2430,4
77425,2452,5
77425,2462,5
77425,2470,4
77425,2782,4
77425,3058,4
77425,3151,4
77425,3170,4
77425,3624,5
77425,3715,2
77425,3756,4
77425,3860,3
77425,4141,3
77425,4248,3
77425,4265,4
77425,4266,1
77425,4345,3
77425,4356,5
77425,4496,4
77425,4727,4
77425,4739,2
77425,4972,4
77425,5217,4
77425,5255,3
77425,5293,4
77425,5314,3
77425,5317,2
77425,5318,4
77425,5401,3
77425,5571,3
77425,5783,3
77425,5799,3
77425,5924,3
77425,6029,4
77425,6042,3
77425,6099,4
77425,6117,4
77425,6133,2
77425,6196,3
77425,6268,2
77425,6492,3
77425,6602,5
77425,6618,4
77425,6720,5
77425,6748,4
77425,6931,2
77425,6940,4
77425,7014,5
77425,7032,3
77425,7281,3
77425,7501,3
77425,7509,3
77425,7624,3
77425,7627,3
77425,7635,4
77425,7643,5
77425,7701,4
77425,7745,4
77425,7767,4
77425,7928,5
77425,8204,4
77425,8216,3
77425,8782,2
77425,8915,3
77425,8928,3
77425,9051,3
77425,9076,4
78655,187,4
78655,191,5
78655,197,2
78655,270,5
78655,299,2
78655,313,5
78655,329,4
78655,331,3
78655,357,4
78655,367,4
78655,413,3
78655,468,4
78655,483,4
78655,607,4
78655,708,5
78655,722,5
78655,788,4
78655,886,5
78655,890,5
78655,962,3
78655,985,3
78655,1046,3
78655,1080,4
78655,1102,5
78655,1110,4
78655,1145,3
78655,1180,4
78655,1202,3
78655,1220,2
78655,1305,5
78655,1307,4
78655,1357,5
78655,1392,4
78655,1428,4
78655,1441,5
78655,1470,4
78655,1476,5
78655,1482,3
78655,1495,5
78655,1571,4
78655,1590,5
78655,1632,4
78655,1719,2
78655,1754,5
78655,1798,4
78655,1816,1
78655,1833,2
78655,1865,3
78655,1905,5
78655,1947,5
78655,1975,3
78655,1976,3
78655,1994,4
78655,2009,4
78655,2095,3
78655,2112,2
78655,2114,5
78655,2122,4
78655,2174,4
78655,2192,3
78655,2200,1
78655,2217,4
78655,2254,4
78655,2329,4
78655,2342,5
78655,2363,4
78655,2380,4
78655,2386,3
78655,2452,5
78655,2471,4
78655,2548,5
78655,2566,5
78655,2568,4
78655,2580,3
78655,2612,4
78655,2613,4
78655,2617,3
78655,2638,5
78655,2659,4
78655,2699,4
78655,2743,5
78655,2862,5
78655,2874,4
78655,2913,1
78655,2992,3
78655,3106,4
78655,3113,2
78655,3254,3
78655,3282,5
78655,3290,5
78655,3320,4
78655,3323,4
78655,3326,3
78655,3347,3
78655,3350,4
78655,3355,4
78655,3368,3
78655,3385,4
78655,3434,4
78655,3624,5
78655,3638,2
78655,3668,5
78655,3670,2
78655,3756,5
78655,3769,5
78655,3817,4
78655,3824,5
78655,3825,4
78655,3864,3
78655,3870,3
78655,3905,5
78655,3917,4
78655,3925,4
78655,3962,5
78655,4033,4
78655,4043,5
78655,4080,4
78655,4138,4
78655,4141,3
78655,4178,5
78655,4197,3
78655,4216,3
78655,4227,4
78655,4251,1
78655,4256,3
78655,4262,4
78655,4266,5
78655,4306,5
78655,4345,4
78655,4353,5
78655,4356,5
78655,4383,5
78655,4389,3
78655,4396,3
78655,4432,4
78655,4545,5
78655,4546,3
78655,4633,4
78655,4640,4
78655,4656,4
78655,4660,3
78655,4661,3
78655,4670,1
78655,4691,5
78655,4698,3
78655,4727,5
78655,4745,4
78655,4783,5
78655,4789,5
78655,4833,2
78655,4951,3
78655,4956,3
78655,4972,3
78655,4977,4
78655,4978,5
78655,4996,4
78655,5025,5
78655,5085,5
78655,5121,2
78655,5137,4
78655,5154,3
78655,5226,3
78655,5257,4
78655,5363,3
78655,5430,4
78655,5445,5
78655,5496,3
78655,5516,4
78655,5530,5
78655,5572,5
78655,5582,5
78655,5589,2
78655,5628,2
78655,5695,4
78655,5727,3
78655,5738,5
78655,5760,5
78655,5788,5
78655,5814,4
78655,5836,3
78655,5843,5
78655,5862,5
78655,5895,3
78655,5919,4
78655,5924,5
78655,5926,5
78655,6034,5
78655,6037,4
78655,6040,5
78655,6042,4
78655,6060,3
78655,6099,4
78655,6133,4
78655,6134,3
78655,6201,5
78655,6231,3
78655,6281,3
78655,6287,4
78655,6329,5
78655,6343,3
78655,6347,3
78655,6350,4
78655,6386,2
78655,6408,4
78655,6450,5
78655,6464,4
78655,6475,4
78655,6497,3
78655,6528,5
78655,6555,3
78655,6599,5
78655,6615,3
78655,6688,4
78655,6692,3
78655,6697,4
78655,6716,2
78655,6720,4
78655,6735,3
78655,6760,2
78655,6797,5
78655,6829,3
78655,6833,4
78655,6844,4
78655,6874,3
78655,6931,1
78655,6971,4
78655,6972,3
78655,7032,5
78655,7057,5
78655,7110,5
78655,7193,4
78655,7208,5
78655,7230,5
78655,7233,4
78655,7234,4
78655,7240,4
78655,7266,2
78655,7281,3
78655,7330,5
78655,7331,3
78655,7397,3
78655,7509,4
78655,7513,4
78655,7521,2
78655,7605,5
78655,7624,4
78655,7669,4
78655,7742,5
78655,7749,5
78655,7767,5
78655,7852,3
78655,7882,3
78655,7885,4
78655,7904,4
78655,7928,4
78655,7937,4
78655,7971,4
78655,7987,3
78655,7991,3
78655,8045,4
78655,8099,4
78655,8116,5
78655,8197,5
78655,8216,4
78655,8271,3
78655,8295,4
78655,8376,3
78655,8384,3
78655,8387,5
78655,8447,5
78655,8482,5
78655,8545,5
78655,8636,4
78655,8644,5
78655,8687,4
78655,8760,3
78655,8764,5
78655,8782,1
78655,8808,5
78655,8809,4
78655,8851,4
78655,8881,2
78655,8904,5
78655,8928,2
78655,8940,5
78655,9023,5
78655,9048,5
78655,9156,4
80320,18,3
80320,329,1
80320,353,4
80320,357,5
80320,482,3
80320,483,3
80320,534,2
80320,682,4
80320,1046,3
80320,1094,4
80320,1134,4
80320,1157,3
80320,1210,1
80320,1297,5
80320,1470,4
80320,2016,4
80320,2177,3
80320,2525,3
80320,2578,2
80320,2643,3
80320,2958,4
80320,3596,4
80320,4331,2
80320,4546,2
80320,4790,4
80320,4820,3
80320,4847,4
80320,5004,3
80320,5257,2
80320,5317,3
80320,5320,3
80320,5807,4
80320,6037,3
80320,6119,1
80320,6366,2
80320,6603,3
80320,6616,1
80320,6688,4
80320,7281,3
80320,7533,3
80320,7786,3
80320,7817,3
80320,8387,1
80320,8634,4
80320,8743,3
80320,8966,4
80320,8977,3
80320,9100,4
80320,9156,4
80320,9210,3
83874,8,4
83874,52,3
83874,143,4
83874,175,5
83874,187,4
83874,189,3
83874,197,3
83874,223,4
83874,256,4
83874,295,3
83874,311,4
83874,330,3
83874,357,4
83874,367,4
83874,413,3
83874,424,3
83874,442,3
83874,459,5
83874,658,4
83874,705,3
83874,708,3
83874,720,4
83874,758,3
83874,759,3
83874,788,4
83874,798,4
83874,829,4
83874,850,3
83874,851,4
83874,859,3
83874,886,4
83874,985,2
83874,1066,4
83874,1144,3
83874,1180,4
83874,1220,4
83874,1262,3
83874,1295,4
83874,1305,3
83874,1324,5
83874,1408,3
83874,1425,3
83874,1476,5
83874,1502,3
83874,1509,3
83874,1561,2
83874,1571,4
83874,1582,3
83874,1632,3
83874,1642,5
83874,1646,4
83874,1659,3
83874,1661,3
83874,1700,5
83874,1719,5
83874,1754,4
83874,1770,5
83874,1798,4
83874,1799,3
83874,1832,3
83874,1843,3
83874,1865,5
83874,1939,4
83874,1983,4
83874,2095,4
83874,2122,5
83874,2128,3
83874,2136,3
83874,2163,4
83874,2173,4
83874,2192,3
83874,2332,5
83874,2348,3
83874,2372,3
83874,2376,3
83874,2391,3
83874,2395,4
83874,2422,3
83874,2452,4
83874,2462,3
83874,2464,3
83874,2465,5
83874,2470,4
83874,2554,4
83874,2578,4
83874,2617,3
83874,2641,3
83874,2660,4
83874,2734,4
83874,2743,4
83874,2751,3
83874,2771,4
83874,2782,5
83874,2851,4
83874,2862,5
83874,2874,4
83874,2913,3
83874,2922,4
83874,2960,3
83874,3046,5
83874,3106,3
83874,3138,3
83874,3151,4
83874,3161,3
83874,3165,4
83874,3168,5
83874,3182,3
83874,3198,3
83874,3254,3
83874,3274,4
83874,3285,3
83874,3331,4
83874,3333,3
83874,3368,4
83874,3385,5
83874,3433,2
83874,3446,4
83874,3463,3
83874,3605,4
83874,3611,4
83874,3617,3
83874,3624,4
83874,3626,4
83874,3638,2
83874,3648,4
83874,3650,4
83874,3684,4
83874,3713,3
83874,3728,3
83874,3756,4
83874,3782,4
83874,3787,4
83874,3824,5
83874,3840,3
83874,3858,3
83874,3860,3
83874,3864,4
83874,3875,4
83874,3879,4
83874,3893,4
83874,3903,4
83874,3905,3
83874,3917,4
83874,3923,3
83874,3925,3
83874,3938,3
83874,3962,3
83874,4043,3
83874,4080,4
83874,4089,4
83874,4109,5
83874,4262,4
83874,4266,3
83874,4306,4
83874,4331,4
83874,4345,5
83874,4353,5
83874,4355,3
83874,4356,4
83874,4360,5
83874,4364,4
83874,4392,5
83874,4402,3
83874,4465,3
83874,4492,3
83874,4533,3
83874,4640,4
83874,4652,4
83874,4656,2
83874,4661,3
83874,4697,4
83874,4727,4
83874,4736,3
83874,4740,3
83874,4805,5
83874,4829,5
83874,4831,3
83874,4847,4
83874,4876,3
83874,4948,5
83874,4956,4
83874,4977,3
83874,4996,3
83874,5025,3
83874,5085,3
83874,5226,5
83874,5250,3
83874,5254,3
83874,5287,4
83874,5318,4
83874,5360,4
83874,5363,4
83874,5401,3
83874,5448,4
83874,5455,4
83874,5496,4
83874,5511,4
83874,5516,4
83874,5549,5
83874,5561,5
83874,5571,4
83874,5573,5
83874,5582,5
83874,5591,4
83874,5612,4
83874,5614,4
83874,5621,3
83874,5628,3
83874,5695,4
83874,5727,3
83874,5732,5
83874,5762,4
83874,5775,4
83874,5787,4
83874,5788,4
83874,5814,4
83874,5862,5
83874,5897,3
83874,5926,5
83874,5939,1
83874,5991,4
83874,5997,3
83874,6003,4
83874,6007,5
83874,6029,5
83874,6037,4
83874,6042,4
83874,6050,3
83874,6119,3
83874,6134,4
83874,6161,3
83874,6166,3
83874,6190,4
83874,6196,3
83874,6205,4
83874,6206,3
83874,6221,4
83874,6287,3
83874,6337,4
83874,6366,4
83874,6428,4
83874,6475,3
83874,6482,3
83874,6508,3
83874,6523,3
83874,6552,2
83874,6555,3
83874,6556,3
83874,6574,3
83874,6642,4
83874,6692,3
83874,6702,4
83874,6708,3
83874,6720,3
83874,6739,5
83874,6758,4
83874,6775,4
83874,6846,4
83874,6874,3
83874,6911,3
83874,6942,4
83874,6971,5
83874,6972,3
83874,6974,5
83874,6978,3
83874,6989,4
83874,6999,4
83874,7032,3
83874,7067,2
83874,7072,4
83874,7125,3
83874,7160,4
